,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
0,sw4325A-ms98-a-0002-5,sw4325A-ms98-a-0002,sw4325.A.acc1.aw5,ms2A_pw1,0.44025,0.93025,okay,Not Found: accent@type,full,other,,,,,True
1,sw4325A-ms98-a-0003-8,sw4325A-ms98-a-0003,sw4325.A.acc2.aw8,ms3A_pw2,2.049125,2.689125,so,Not Found: accent@type,full,wh_q,,,,,True
2,sw4325A-ms98-a-0005-12,sw4325A-ms98-a-0005,sw4325.A.acc3.aw12,ms5A_pw3,4.49525,4.705,what,Not Found: accent@type,full,wh_q,,,,,True
3,sw4325A-ms98-a-0005-15,sw4325A-ms98-a-0005,sw4325.A.acc4.aw15,ms5A_pw6,5.00875,5.669625,experience,Not Found: accent@type,full,wh_q,,,,,True
4,sw4325A-ms98-a-0005-21,sw4325A-ms98-a-0005,sw4325.A.acc5.aw21,ms5A_pw11,6.471625,6.801625,have,Not Found: accent@type,full,wh_q,,,,,True
5,sw4325A-ms98-a-0005-25,sw4325A-ms98-a-0005,sw4325.A.acc6.aw25,ms5A_pw14,7.480625,7.901625,child,Not Found: accent@type,full,wh_q,,,,,True
6,sw4325A-ms98-a-0007-32,sw4325A-ms98-a-0007,sw4325.A.acc7.aw32,ms7A_pw18,12.471375,12.671375,say,Not Found: accent@type,full,yn_q,,,,,True
7,sw4325A-ms98-a-0009-37,sw4325A-ms98-a-0009,sw4325.A.acc8.aw37,ms9A_pw20,18.12125,18.37125,okay,Not Found: accent@type,full,agree,,,,,True
8,sw4325A-ms98-a-0012-44,sw4325A-ms98-a-0012,sw4325.A.acc9.aw44,ms12A_pw21,26.117625,26.417625,well,Not Found: accent@type,full,yn_q,,,,,True
9,sw4325A-ms98-a-0013-49,sw4325A-ms98-a-0013,sw4325.A.acc10.aw49,ms13A_pw24,27.97875,28.46875,usually,Not Found: accent@type,full,yn_q,,,,,True
10,sw4325A-ms98-a-0013-52,sw4325A-ms98-a-0013,sw4325.A.acc11.aw52,ms13A_pw27,28.76875,29.29875,recording,Not Found: accent@type,full,yn_q,,,,,True
11,sw4325A-ms98-a-0015-58,sw4325A-ms98-a-0015,sw4325.A.acc12.aw58,ms15A_pw30,31.88775,32.27925,okay,Not Found: accent@type,full,acknowledge,,,,,True
12,sw4325A-ms98-a-0017-62,sw4325A-ms98-a-0017,sw4325.A.acc13.aw62,ms17A_pw31,34.60025,34.97025,okay,Not Found: accent@type,full,agree,,,,,True
13,sw4325A-ms98-a-0017-62,sw4325A-ms98-a-0017,sw4325.A.acc14.aw62,ms17A_pw31,34.60025,34.97025,okay,Not Found: accent@type,full,agree,,,,,True
14,sw4325A-ms98-a-0021-70,sw4325A-ms98-a-0021,sw4325.A.acc15.aw70,ms21A_pw33,51.556125,51.728875,i,Not Found: accent@type,full,affirm,,,,,True
15,sw4325A-ms98-a-0021-73,sw4325A-ms98-a-0021,sw4325.A.acc16.aw73,ms21A_pw35,51.996125,52.496125,three,Not Found: accent@type,full,affirm,,,,,True
16,sw4325A-ms98-a-0023-81,sw4325A-ms98-a-0023,sw4325.A.acc17.aw81,ms23A_pw39,54.662625,54.87275,do,Not Found: accent@type,full,statement,,,,,True
17,sw4325A-ms98-a-0024-85,sw4325A-ms98-a-0024,sw4325.A.acc18.aw85,ms24A_pw40,56.058125,56.358125,yes,Not Found: accent@type,full,uninterp,,,,,True
18,sw4325A-ms98-a-0024-89,sw4325A-ms98-a-0024,sw4325.A.acc19.aw89,ms24A_pw42,57.44975,57.574,i,Not Found: accent@type,full,statement,,,,,True
19,sw4325A-ms98-a-0024-91,sw4325A-ms98-a-0024,sw4325.A.acc20.aw91,ms24A_pw44,57.808125,58.138125,work,Not Found: accent@type,full,statement,,,,,True
20,sw4325A-ms98-a-0024-92,sw4325A-ms98-a-0024,sw4325.A.acc21.aw92,ms24A_pw45,58.138125,58.5165,though,Not Found: accent@type,full,statement,,,,,True
21,sw4325A-ms98-a-0024-94,sw4325A-ms98-a-0024,sw4325.A.acc22.aw94,ms24A_pw46,59.0815,59.2335,but,Not Found: accent@type,weak,statement,,,,,True
22,sw4325A-ms98-a-0024-96,sw4325A-ms98-a-0024,sw4325.A.acc23.aw96,ms24A_pw48,59.455625,59.669625,used,Not Found: accent@type,full,statement,,,,,True
23,sw4325A-ms98-a-0024-99,sw4325A-ms98-a-0024,sw4325.A.acc24.aw99,ms24A_pw50,59.968125,60.539875,work,Not Found: accent@type,full,statement,,,,,True
24,sw4325A-ms98-a-0024-101,sw4325A-ms98-a-0024,sw4325.A.acc25.aw101,ms24A_pw51,60.664125,61.318125,and,Not Found: accent@type,full,statement,,,,,True
25,sw4325A-ms98-a-0024-105,sw4325A-ms98-a-0024,sw4325.A.acc26.aw105,ms24A_pw55,61.940625,62.202375,two,Not Found: accent@type,full,statement,,,,,True
26,sw4325A-ms98-a-0025-110,sw4325A-ms98-a-0025,sw4325.A.acc27.aw110,ms25A_pw57,63.33375,63.47375,i,Not Found: accent@type,full,statement,,,,,True
27,sw4325A-ms98-a-0025-112,sw4325A-ms98-a-0025,sw4325.A.acc28.aw112,ms25A_pw59,63.73375,63.97375,off,Not Found: accent@type,full,statement,,,,,True
28,sw4325A-ms98-a-0025-118,sw4325A-ms98-a-0025,sw4325.A.acc29.aw118,ms25A_pw63,65.25375,66.180875,temporarily,Not Found: accent@type,full,statement,,,,,True
29,sw4325A-ms98-a-0025-121,sw4325A-ms98-a-0025,sw4325.A.acc30.aw121,ms25A_pw65,66.85375,67.49325,usually,Not Found: accent@type,full,statement,,,,,True
30,sw4325A-ms98-a-0025-124,sw4325A-ms98-a-0025,sw4325.A.acc31.aw124,ms25A_pw67,68.38375,68.92375,friends,Not Found: accent@type,full,statement,,,,,True
31,sw4325A-ms98-a-0025-127,sw4325A-ms98-a-0025,sw4325.A.acc32.aw127,ms25A_pw69,69.16375,69.752625,babysit,Not Found: accent@type,full,statement,,,,,True
32,sw4325A-ms98-a-0025-129,sw4325A-ms98-a-0025,sw4325.A.acc33.aw129,ms25A_pw70,70.447125,70.721,but,Not Found: accent@type,weak,statement,,,,,True
33,sw4325A-ms98-a-0026-132,sw4325A-ms98-a-0026,sw4325.A.acc34.aw132,ms26A_pw71,71.471375,71.581375,i,Not Found: accent@type,full,statement,,,,,True
34,sw4325A-ms98-a-0026-135,sw4325A-ms98-a-0026,sw4325.A.acc35.aw135,ms26A_pw74,72.111375,72.511375,anybody,Not Found: accent@type,full,statement,,,,,True
35,sw4325A-ms98-a-0026-137,sw4325A-ms98-a-0026,sw4325.A.acc36.aw137,ms26A_pw76,72.701375,72.811375,in,Not Found: accent@type,full,statement,,,,,True
36,sw4325A-ms98-a-0026-139,sw4325A-ms98-a-0026,sw4325.A.acc37.aw139,ms26A_pw78,73.001375,73.661375,situation,Not Found: accent@type,full,statement,,,,,True
37,sw4325A-ms98-a-0026-141,sw4325A-ms98-a-0026,sw4325.A.acc38.aw141,ms26A_pw80,73.821375,74.151375,find,Not Found: accent@type,full,statement,,,,,True
38,sw4325A-ms98-a-0026-143,sw4325A-ms98-a-0026,sw4325.A.acc39.aw143,ms26A_pw82,74.335625,74.674625,care,Not Found: accent@type,weak,statement,,,,,True
39,sw4325A-ms98-a-0027-146,sw4325A-ms98-a-0027,sw4325.A.acc40.aw146,ms27A_pw83,75.843,76.083,but,Not Found: accent@type,weak,yn_q,,,,,True
40,sw4325A-ms98-a-0027-155,sw4325A-ms98-a-0027,sw4325.A.acc41.aw155,ms27A_pw90,77.543,77.783,big,Not Found: accent@type,full,yn_q,,,,,True
41,sw4325A-ms98-a-0027-156,sw4325A-ms98-a-0027,sw4325.A.acc42.aw156,ms27A_pw91,77.783,78.503625,community,Not Found: accent@type,full,yn_q,,,,,True
42,sw4325A-ms98-a-0031-165,sw4325A-ms98-a-0031,sw4325.A.acc43.aw165,ms31A_pw94,92.557625,93.0425,really,Not Found: accent@type,full,backchannel_q,,,,,True
43,sw4325A-ms98-a-0039-181,sw4325A-ms98-a-0039,sw4325.A.acc44.aw181,ms39A_pw98,111.289125,111.845375,wow,Not Found: accent@type,full,apprec,,,,,True
44,sw4325A-ms98-a-0040-187,sw4325A-ms98-a-0040,sw4325.A.acc45.aw187,ms40A_pw100,112.530125,113.080125,lucky,Not Found: accent@type,full,apprec,,,,,True
45,sw4325A-ms98-a-0041-196,sw4325A-ms98-a-0041,sw4325.A.acc46.aw196,ms41A_pw105,114.550625,114.740625,lot,Not Found: accent@type,full,statement,,,,,True
46,sw4325A-ms98-a-0041-200,sw4325A-ms98-a-0041,sw4325.A.acc47.aw200,ms41A_pw109,115.580625,115.780625,here,Not Found: accent@type,full,statement,,,,,True
47,sw4325A-ms98-a-0041-203,sw4325A-ms98-a-0041,sw4325.A.acc48.aw203,ms41A_pw111,116.497625,116.750625,have,Not Found: accent@type,full,statement,,,,,True
48,sw4325A-ms98-a-0041-206,sw4325A-ms98-a-0041,sw4325.A.acc49.aw206,ms41A_pw113,117.136625,117.65975,mothers,Not Found: accent@type,full,statement,,,,,True
49,sw4325A-ms98-a-0041-209,sw4325A-ms98-a-0041,sw4325.A.acc50.aw209,ms41A_pw115,117.870625,118.700625,grandmothers,Not Found: accent@type,full,statement,,,,,True
50,sw4325A-ms98-a-0041-213,sw4325A-ms98-a-0041,sw4325.A.acc51.aw213,ms41A_pw118,119.620625,119.870625,care,Not Found: accent@type,full,statement,,,,,True
51,sw4325A-ms98-a-0041-216,sw4325A-ms98-a-0041,sw4325.A.acc52.aw216,ms41A_pw121,120.13025,120.593625,kids,Not Found: accent@type,full,statement,,,,,True
52,sw4325A-ms98-a-0042-223,sw4325A-ms98-a-0042,sw4325.A.acc53.aw223,ms42A_pw125,122.151625,122.648875,community,Not Found: accent@type,full,statement,,,,,True
53,sw4325A-ms98-a-0042-224,sw4325A-ms98-a-0042,sw4325.A.acc54.aw224,ms42A_pw126,122.648875,122.898875,i'm,Not Found: accent@type,full,statement,,,,,True
55,sw4325A-ms98-a-0042-230,sw4325A-ms98-a-0042,sw4325.A.acc55.aw230,ms42A_pw132,123.968875,124.368875,large,Not Found: accent@type,full,statement,,,,,True
56,sw4325A-ms98-a-0042-231,sw4325A-ms98-a-0042,sw4325.A.acc56.aw231,ms42A_pw133,124.368875,124.748875,one,Not Found: accent@type,weak,statement,,,,,True
57,sw4325A-ms98-a-0042-237,sw4325A-ms98-a-0042,sw4325.A.acc57.aw237,ms42A_pw138,125.338875,125.618875,lot,Not Found: accent@type,full,statement,,,,,True
58,sw4325A-ms98-a-0042-239,sw4325A-ms98-a-0042,sw4325.A.acc58.aw239,ms42A_pw140,125.828875,126.355875,people,Not Found: accent@type,full,statement,,,,,True
59,sw4325A-ms98-a-0042-242,sw4325A-ms98-a-0042,sw4325.A.acc59.aw242,ms42A_pw142,127.028875,127.598875,babysit,Not Found: accent@type,full,statement,,,,,True
60,sw4325A-ms98-a-0042-245,sw4325A-ms98-a-0042,sw4325.A.acc60.aw245,ms42A_pw145,127.918875,128.443375,home,Not Found: accent@type,full,statement,,,,,True
61,sw4325A-ms98-a-0042-247,sw4325A-ms98-a-0042,sw4325.A.acc61.aw247,ms42A_pw146,128.959375,129.178875,that,Not Found: accent@type,weak,statement,,,,,True
62,sw4325A-ms98-a-0042-249,sw4325A-ms98-a-0042,sw4325.A.acc62.aw249,ms42A_pw147,129.268875,129.418875,you,Not Found: accent@type,full,statement,,,,,True
63,sw4325A-ms98-a-0042-253,sw4325A-ms98-a-0042,sw4325.A.acc63.aw253,ms42A_pw151,130.048875,130.338875,know,Not Found: accent@type,full,statement,,,,,True
64,sw4325A-ms98-a-0042-258,sw4325A-ms98-a-0042,sw4325.A.acc64.aw258,ms42A_pw155,131.218875,131.578875,somebody,Not Found: accent@type,full,statement,,,,,True
65,sw4325A-ms98-a-0042-260,sw4325A-ms98-a-0042,sw4325.A.acc65.aw260,ms42A_pw157,131.728875,132.028875,knows,Not Found: accent@type,full,statement,,,,,True
66,sw4325A-ms98-a-0042-265,sw4325A-ms98-a-0042,sw4325.A.acc66.aw265,ms42A_pw160,133.19299999999998,133.378875,get,Not Found: accent@type,weak,statement,,,,,True
67,sw4325A-ms98-a-0043-270,sw4325A-ms98-a-0043,sw4325.A.acc67.aw270,ms43A_pw162,134.485125,134.839375,yeah,Not Found: accent@type,full,agree,,,,,True
68,sw4325A-ms98-a-0043-273,sw4325A-ms98-a-0043,sw4325.A.acc68.aw273,ms43A_pw165,135.159,135.903125,references,Not Found: accent@type,full,statement,,,,,True
69,sw4325A-ms98-a-0043-276,sw4325A-ms98-a-0043,sw4325.A.acc69.aw276,ms43A_pw167,136.129,136.37075,that,Not Found: accent@type,weak,statement,,,,,True
70,sw4325A-ms98-a-0043-278,sw4325A-ms98-a-0043,sw4325.A.acc70.aw278,ms43A_pw168,136.518,136.739,so,Not Found: accent@type,weak,abandon,,,,,True
71,sw4325A-ms98-a-0044-281,sw4325A-ms98-a-0044,sw4325.A.acc71.aw281,ms44A_pw169,137.506,137.776,but,Not Found: accent@type,full,abandon,,,,,True
72,sw4325A-ms98-a-0045-285,sw4325A-ms98-a-0045,sw4325.A.acc72.aw285,ms45A_pw171,139.301875,139.706875,i,Not Found: accent@type,full,statement,,,,,True
73,sw4325A-ms98-a-0046-291,sw4325A-ms98-a-0046,sw4325.A.acc73.aw291,ms46A_pw174,141.197375,141.477375,don't,Not Found: accent@type,full,statement,,,,,True
75,sw4325A-ms98-a-0046-293,sw4325A-ms98-a-0046,sw4325.A.acc74.aw293,ms46A_pw176,141.697375,142.217375,comfortable,Not Found: accent@type,full,statement,,,,,True
76,sw4325A-ms98-a-0046-295,sw4325A-ms98-a-0046,sw4325.A.acc75.aw295,ms46A_pw178,142.487375,142.767375,leaving,Not Found: accent@type,full,statement,,,,,True
77,sw4325A-ms98-a-0046-297,sw4325A-ms98-a-0046,sw4325.A.acc76.aw297,ms46A_pw180,142.887375,143.217375,kids,Not Found: accent@type,full,statement,,,,,True
78,sw4325A-ms98-a-0046-302,sw4325A-ms98-a-0046,sw4325.A.acc77.aw302,ms46A_pw184,143.885875,143.997375,day,Not Found: accent@type,full,statement,,,,,True
79,sw4325A-ms98-a-0046-304,sw4325A-ms98-a-0046,sw4325.A.acc78.aw304,ms46A_pw186,144.267375,144.81775,center,Not Found: accent@type,full,statement,,,,,True
80,sw4325A-ms98-a-0047-308,sw4325A-ms98-a-0047,sw4325.A.acc79.aw308,ms47A_pw188,146.235375,146.545375,simply,Not Found: accent@type,full,statement,,,,,True
81,sw4325A-ms98-a-0047-311,sw4325A-ms98-a-0047,sw4325.A.acc80.aw311,ms47A_pw191,146.895375,147.025375,so,Not Found: accent@type,full,statement,,,,,True
82,sw4325A-ms98-a-0047-313,sw4325A-ms98-a-0047,sw4325.A.acc81.aw313,ms47A_pw193,147.235375,147.765375,kids,Not Found: accent@type,full,statement,,,,,True
83,sw4325A-ms98-a-0047-316,sw4325A-ms98-a-0047,sw4325.A.acc82.aw316,ms47A_pw195,148.455375,148.565375,so,Not Found: accent@type,full,statement,,,,,True
84,sw4325A-ms98-a-0050-324,sw4325A-ms98-a-0050,sw4325.A.acc83.aw324,ms50A_pw197,152.450625,152.847,yeah,Not Found: accent@type,full,yes,,,,,True
85,sw4325A-ms98-a-0050-329,sw4325A-ms98-a-0050,sw4325.A.acc84.aw329,ms50A_pw200,153.8615,154.010625,you,Not Found: accent@type,full,statement,,,,,True
86,sw4325A-ms98-a-0050-332,sw4325A-ms98-a-0050,sw4325.A.acc85.aw332,ms50A_pw202,154.583375,155.110625,colds,Not Found: accent@type,full,statement,,,,,True
87,sw4325A-ms98-a-0050-334,sw4325A-ms98-a-0050,sw4325.A.acc86.aw334,ms50A_pw204,155.480625,155.780625,things,Not Found: accent@type,full,statement,,,,,True
88,sw4325A-ms98-a-0050-336,sw4325A-ms98-a-0050,sw4325.A.acc87.aw336,ms50A_pw206,156.020625,156.528625,[laughter-that],Not Found: accent@type,full,statement,,,,,True
89,sw4325A-ms98-a-0050-339,sw4325A-ms98-a-0050,sw4325.A.acc88.aw339,ms50A_pw208,156.910625,157.250625,spread,Not Found: accent@type,full,statement,,,,,True
90,sw4325A-ms98-a-0050-341,sw4325A-ms98-a-0050,sw4325.A.acc89.aw341,ms50A_pw210,157.470625,157.870625,easy,Not Found: accent@type,full,statement,,,,,True
91,sw4325A-ms98-a-0050-343,sw4325A-ms98-a-0050,sw4325.A.acc90.aw343,ms50A_pw212,158.050625,158.406125,things,Not Found: accent@type,weak,statement,,,,,True
92,sw4325A-ms98-a-0050-348,sw4325A-ms98-a-0050,sw4325.A.acc91.aw348,ms50A_pw215,159.600625,159.77925,they're,Not Found: accent@type,full,opinion,,,,,True
94,sw4325A-ms98-a-0050-349,sw4325A-ms98-a-0050,sw4325.A.acc92.aw349,ms50A_pw216,159.77925,160.653125,expensive,Not Found: accent@type,full,opinion,,,,,True
95,sw4325A-ms98-a-0051-353,sw4325A-ms98-a-0051,sw4325.A.acc93.aw353,ms51A_pw218,162.00375,162.30375,course,Not Found: accent@type,full,statement,,,,,True
96,sw4325A-ms98-a-0051-357,sw4325A-ms98-a-0051,sw4325.A.acc94.aw357,ms51A_pw221,163.30375,163.52375,lot,Not Found: accent@type,weak,statement,,,,,True
97,sw4325A-ms98-a-0051-360,sw4325A-ms98-a-0051,sw4325.A.acc95.aw360,ms51A_pw224,164.03375,164.39375,types,Not Found: accent@type,full,statement,,,,,True
98,sw4325A-ms98-a-0051-362,sw4325A-ms98-a-0051,sw4325.A.acc96.aw362,ms51A_pw226,164.56375,164.70375,day,Not Found: accent@type,weak,statement,,,,,True
99,sw4325A-ms98-a-0051-365,sw4325A-ms98-a-0051,sw4325.A.acc97.aw365,ms51A_pw229,165.45375,165.88675,too,Not Found: accent@type,full,statement,,,,,True
100,sw4325A-ms98-a-0051-367,sw4325A-ms98-a-0051,sw4325.A.acc98.aw367,ms51A_pw230,166.57975,166.69375,you,Not Found: accent@type,weak,statement,,,,,True
101,sw4325A-ms98-a-0051-371,sw4325A-ms98-a-0051,sw4325.A.acc99.aw371,ms51A_pw234,167.13375,167.73525,teach,Not Found: accent@type,full,statement,,,,,True
102,sw4325A-ms98-a-0051-373,sw4325A-ms98-a-0051,sw4325.A.acc100.aw373,ms51A_pw235,167.927375,168.38375,them,Not Found: accent@type,full,statement,,,,,True
103,sw4325A-ms98-a-0051-375,sw4325A-ms98-a-0051,sw4325.A.acc101.aw375,ms51A_pw236,168.67375,169.31375,academic,Not Found: accent@type,full,statement,,,,,True
104,sw4325A-ms98-a-0052-379,sw4325A-ms98-a-0052,sw4325.A.acc102.aw379,ms52A_pw238,170.317375,170.487375,or,Not Found: accent@type,full,statement,,,,,True
105,sw4325A-ms98-a-0052-383,sw4325A-ms98-a-0052,sw4325.A.acc103.aw383,ms52A_pw241,171.28725,171.697375,watch,Not Found: accent@type,full,statement,,,,,True
106,sw4325A-ms98-a-0052-388,sw4325A-ms98-a-0052,sw4325.A.acc104.aw388,ms52A_pw246,172.397375,172.867375,play,Not Found: accent@type,full,statement,,,,,True
107,sw4325A-ms98-a-0052-391,sw4325A-ms98-a-0052,sw4325.A.acc105.aw391,ms52A_pw248,173.16575,173.477375,things,Not Found: accent@type,full,statement,,,,,True
108,sw4325A-ms98-a-0052-393,sw4325A-ms98-a-0052,sw4325.A.acc106.aw393,ms52A_pw250,173.707375,174.027375,that,Not Found: accent@type,full,statement,,,,,True
109,sw4325A-ms98-a-0053-400,sw4325A-ms98-a-0053,sw4325.A.acc107.aw400,ms53A_pw255,175.93,176.23,time,Not Found: accent@type,full,opinion,,,,,True
110,sw4325A-ms98-a-0053-402,sw4325A-ms98-a-0053,sw4325.A.acc108.aw402,ms53A_pw257,176.32,176.69,find,Not Found: accent@type,full,opinion,,,,,True
111,sw4325A-ms98-a-0053-405,sw4325A-ms98-a-0053,sw4325.A.acc109.aw405,ms53A_pw260,177.0,177.46,place,Not Found: accent@type,full,opinion,,,,,True
112,sw4325A-ms98-a-0059-423,sw4325A-ms98-a-0059,sw4325.A.acc110.aw423,ms59A_pw268,192.483125,192.863125,around,Not Found: accent@type,full,statement,,,,,True
113,sw4325A-ms98-a-0059-427,sw4325A-ms98-a-0059,sw4325.A.acc111.aw427,ms59A_pw271,193.701875,194.077875,yeah,Not Found: accent@type,full,repeat,,,,,True
114,sw4325A-ms98-a-0061-436,sw4325A-ms98-a-0061,sw4325.A.acc112.aw436,ms61A_pw276,200.79925,201.153375,hard,Not Found: accent@type,full,opinion,,,,,True
115,sw4325A-ms98-a-0061-438,sw4325A-ms98-a-0061,sw4325.A.acc113.aw438,ms61A_pw278,201.247625,201.46925,think,Not Found: accent@type,full,opinion,,,,,True
116,sw4325A-ms98-a-0061-444,sw4325A-ms98-a-0061,sw4325.A.acc114.aw444,ms61A_pw284,202.20925,202.69925,stressful,Not Found: accent@type,full,opinion,,,,,True
117,sw4325A-ms98-a-0061-448,sw4325A-ms98-a-0061,sw4325.A.acc115.aw448,ms61A_pw288,202.94925,203.18925,nice,Not Found: accent@type,full,opinion,,,,,True
118,sw4325A-ms98-a-0061-452,sw4325A-ms98-a-0061,sw4325.A.acc116.aw452,ms61A_pw292,203.70925,204.270625,around,Not Found: accent@type,full,opinion,,,,,True
119,sw4325A-ms98-a-0062-455,sw4325A-ms98-a-0062,sw4325.A.acc117.aw455,ms62A_pw293,205.198625,205.348625,but,Not Found: accent@type,weak,opinion,,,,,True
120,sw4325A-ms98-a-0062-458,sw4325A-ms98-a-0062,sw4325.A.acc118.aw458,ms62A_pw295,206.24675,206.538625,seems,Not Found: accent@type,full,opinion,,,,,True
121,sw4325A-ms98-a-0062-460,sw4325A-ms98-a-0062,sw4325.A.acc119.aw460,ms62A_pw297,206.778625,206.928625,you,Not Found: accent@type,full,opinion,,,,,True
122,sw4325A-ms98-a-0062-462,sw4325A-ms98-a-0062,sw4325.A.acc120.aw462,ms62A_pw299,207.178625,207.438625,go[lly]-,Not Found: accent@type,full,apprec,,,,,True
123,sw4325A-ms98-a-0062-466,sw4325A-ms98-a-0062,sw4325.A.acc121.aw466,ms62A_pw303,207.828625,208.238625,cried,Not Found: accent@type,full,rhet_q,,,,,True
124,sw4325A-ms98-a-0062-469,sw4325A-ms98-a-0062,sw4325.A.acc122.aw469,ms62A_pw306,208.468625,208.768625,wrong,Not Found: accent@type,full,rhet_q,,,,,True
125,sw4325A-ms98-a-0062-473,sw4325A-ms98-a-0062,sw4325.A.acc123.aw473,ms62A_pw310,209.318625,209.698625,phone,Not Found: accent@type,full,other,,,,,True
126,sw4325A-ms98-a-0063-478,sw4325A-ms98-a-0063,sw4325.A.acc124.aw478,ms63A_pw313,210.85,210.98,you,Not Found: accent@type,full,other,,,,,True
127,sw4325A-ms98-a-0063-482,sw4325A-ms98-a-0063,sw4325.A.acc125.aw482,ms63A_pw317,211.33,211.61,wrong,Not Found: accent@type,full,other,,,,,True
128,sw4325A-ms98-a-0063-483,sw4325A-ms98-a-0063,sw4325.A.acc126.aw483,ms63A_pw318,211.61,212.0,time,Not Found: accent@type,full,other,,,,,True
129,sw4325A-ms98-a-0066-493,sw4325A-ms98-a-0066,sw4325.A.acc127.aw493,ms66A_pw321,216.913375,217.063375,well,Not Found: accent@type,full,yn_q,,,,,True
130,sw4325A-ms98-a-0066-495,sw4325A-ms98-a-0066,sw4325.A.acc128.aw495,ms66A_pw323,217.253375,217.433375,you,Not Found: accent@type,full,yn_q,,,,,True
131,sw4325A-ms98-a-0066-498,sw4325A-ms98-a-0066,sw4325.A.acc129.aw498,ms66A_pw325,217.713375,218.033375,kids,Not Found: accent@type,full,yn_q,,,,,True
132,sw4325A-ms98-a-0066-502,sw4325A-ms98-a-0066,sw4325.A.acc130.aw502,ms66A_pw328,218.643375,219.223375,work,Not Found: accent@type,full,yn_q,,,,,True
